Index,Time,X-POSF,X-TCMD,Y-POSF,Y-TCMD,Z-POSF,Z-TCMD,S-SPEED,S-LMDAT
2300,2300,-0.016811267535923682,-0.9599703839270223,0.026870901418674157,1.182980642657657,0.027288118001073045,11.01219798280849,0,0.000266521493643164
2301,2301,-0.015866567612308577,-0.967975643320276,0.025930927129269234,1.186417072641655,0.026450222558321752,11.00175165076969,0,0.0003487181235289457
2302,2302,-0.016007797189537498,-0.9587737653127717,0.025125524159835488,1.208723658164507,0.027388280596978849,11.00402214736669,0,0.0003065646324035768
2303,2303,-0.015668011002046716,-0.9916889701040702,0.026556290848276629,1.203524527041523,0.02793536492279269,10.99194691374581,0,0.0003882792648259253
2304,2304,-0.01482112468637738,-0.9636579705888751,0.026806145564019109,1.215223042168083,0.027603284691272642,10.98391924832685,0,0.0003390108648066409
2305,2305,-0.015705920929928143,-1.004271618479149,0.026518240973087893,1.214942020095252,0.026913183836525974,10.98663567646109,1,0.0002416071237546675
2306,2306,-0.014230454266395765,-0.9630141240306799,0.025247631470050949,1.184374924995734,0.026089101392052116,10.99228761257283,0,0.0002215333436290682
2307,2307,-0.014424013910373328,-0.9828686743619981,0.025091156554044026,1.205125280481108,0.027773130439995596,10.9847147488701,0,0.0003932522213723267
2308,2308,-0.015425226336949528,-1.000137783297648,0.026374809176931573,1.219380537547027,0.027751285363392671,10.98456009358593,0,0.0002195221970795371
2309,2309,-0.016691447084797938,-0.9891770642283426,0.026823827775184675,1.182175977480505,0.026935297436667532,11.00314912116114,1,0.000230515259068626
2310,2310,-0.0158177422496346,-0.9934424608596139,0.025550114072856223,1.206903327024645,0.026010102705800082,11.01118159584718,0,0.0003538327769917491
2311,2311,-0.017413608926643946,-0.983961842327496,0.025172519266704194,1.213375781921277,0.027526578376521282,10.99476559774741,0,0.0003019572100503453
2312,2312,-0.016072447653056522,-0.9813629005583786,0.026291474146103833,1.214211091999065,0.027433020187670257,10.99846503570376,0,0.000380348785291145
2313,2313,-0.01590458174579349,-0.9589205832035903,0.026243844273569929,1.206102280714342,0.026275366031629797,11.01917279860007,-1,0.0002444883116082772
2314,2314,-0.015229021731025506,-0.99327267653283,0.026230821813726567,1.193802354348948,0.026824568212663585,11.0056995215542,-1,0.0003730177787342992
2315,2315,-0.017993112932773777,-1.000756010074072,0.025443470239810889,1.183161803886632,0.027738122165866394,11.01073990652678,0,0.0002799529129052026
2316,2316,-0.015952090859563752,-0.9837762556780378,0.025903193020853546,1.18787206633756,0.027327893670475074,10.99738610876039,-1,0.0003946477498950523
2317,2317,-0.016877544486680239,-0.9908492703204077,0.025031742172346869,1.198950554411122,0.027916912515971313,10.98836334460903,-1,0.0002091844501542871
2318,2318,-0.017667126305848959,-0.9607254129162868,0.025856873805913623,1.190776721335498,0.027296669602774649,10.9958338159803,0,0.0002642575036354651
2319,2319,-0.01719479235352258,-0.9950822441257268,0.025475085631547396,1.209325836916837,0.027863114689431253,11.00535419443115,0,0.0002603061626365416
2320,2320,-0.014271794459997171,-0.9978303901861398,0.026303870371840083,1.198856611214744,0.026437885733103576,11.0176703401316,0,0.0002333681878984003
2321,2321,-0.015904537889424857,-0.9732463411951873,0.026942747772398436,1.185184499930526,0.026370114084498145,11.01930495237375,0,0.0002105561265333629
2322,2322,-0.017165888195933995,-0.9713088931538029,0.026907038556327038,1.219416710217783,0.027938707301313224,10.99012389630739,1,0.0002027692540996071
2323,2323,-0.015766515810778328,-1.006040604843509,0.026497251050260545,1.182147762562531,0.02730502250519664,11.00698906988757,1,0.0003427709167449988
2324,2324,-0.017561496482216353,-0.9768616944344556,0.026980101735965253,1.212909291204305,0.027580211193796906,11.00766302045072,1,0.0003432714025836859
2325,2325,-0.015044823139305856,-0.9743612048297839,0.025810958772674569,1.181099071379359,0.027559188026204724,11.00735452467343,-1,0.0003181591991477437
2326,2326,-0.016141977428234641,-0.9540155662072114,0.026444972805090901,1.191489750856785,0.026736092306505161,11.00361405045463,0,0.0002392567660617961
2327,2327,-0.017034627728051432,-0.9843646110505335,0.02608086922163276,1.203780575209482,0.027234541496523913,11.00359014690325,0,0.0003513693630103784
2328,2328,-0.014139201859716434,-0.9937354246891212,0.026557606170953242,1.194447564698693,0.026051399577781773,10.98402047420565,0,0.0003729897544730416
2329,2329,-0.014276179184785891,-0.9869571916912345,0.025380079679319014,1.199763211686628,0.026928217541782179,10.98071971871128,0,0.0002913797902151145
2330,2330,-0.014189894430399082,-0.9907650369474887,0.026034324101921177,1.205914909243546,0.026642776341829495,10.99540288399888,0,0.0002382541347207028
2331,2331,-0.016502617855622053,-0.9981653325579218,0.026643825142837099,1.205566385471243,0.026046174807776389,11.00649152810495,0,0.0002880158786112642
2332,2332,-0.014775808589326145,-0.9592149601344858,0.025062697322655998,1.187168665290673,0.026014471759667743,11.0080960243537,0,0.0002595193371396332
2333,2333,-0.014822617499252072,-0.9937170461119019,0.026517568373279551,1.193566318247958,0.026073464872856028,11.00388478805896,0,0.0003867526636309588
2334,2334,-0.015836403659106855,-0.968440423737849,0.026351559232097695,1.202372770540779,0.027698005366314098,10.98058139836863,-1,0.0002729092871198201
2335,2335,-0.01745731539495116,-0.9608773048180639,0.025215960903343534,1.215866970294796,0.027033042887979693,10.98505957345425,1,0.000207666196461596
2336,2336,-0.017932261198331023,-0.995067682795569,0.026013090227605909,1.203708721884648,0.027130339128417193,11.01784363252538,0,0.0003236535776912742
2337,2337,-0.014954650902341441,-1.007976313022737,0.025447965168991116,1.213336396798216,0.026067641705903311,11.00264370515873,0,0.0003628553631932861
2338,2338,-0.017765521961391046,-0.9539232328287841,0.026261436894869573,1.208849320816602,0.026559825357242717,11.0128065874745,1,0.0002522456536394309
2339,2339,-0.014989656866358064,-0.971595651245364,0.02622299558238203,1.183298943564327,0.026072117722096187,11.01631658595415,0,0.0002304892877228174
2340,2340,-0.014052421982547775,-0.9566667497263635,0.026403175082053698,1.181713107942944,0.026980365282584379,10.99649976611116,-1,0.0003295231833119713
2341,2341,-0.015000631912307532,-0.9508257781783505,0.026535103646522239,1.191901569747633,0.027048154237141665,10.98884187216639,0,0.0003942576755722847
2342,2342,-0.017339948169050188,-0.9519200876999223,0.02609199804672728,1.180357660652751,0.026617977898415406,10.99433391859105,0,0.000350464947204899
2343,2343,-0.015066685916881825,-0.9869593368943929,0.026048438353710773,1.186399471182296,0.027469580859789244,11.00823262304684,0,0.0003960187936488472
2344,2344,-0.016834340811478141,-1.000320278039861,0.0256548923906336,1.190631857354349,0.02792909937699891,11.00393704233124,-1,0.0002144200529922473
2345,2345,-0.01752460433795569,-0.9773259047177687,0.026665962285295434,1.20291534492272,0.02692988920535053,11.01759571231738,-1,0.0002818464730497112
2346,2346,-0.017946449202162762,-1.006253874346067,0.025097617666954442,1.190214629567125,0.027924229971661323,11.00439075505568,0,0.0003358161210758837
2347,2347,-0.016933634635177747,-0.9824811796733904,0.025209561507467226,1.18906295446757,0.027690393310565092,10.98643975432378,0,0.000208075570515627
2348,2348,-0.016199032300057769,-1.006359394063886,0.025435629716330503,1.187959302166261,0.027529897937307153,10.98183543524181,1,0.0003256905717283368
2349,2349,-0.017103996670972389,-0.9939160584707938,0.026583986441340236,1.198754421558103,0.026618640918744805,11.01993987478827,0,0.0003756756548359907
2350,2350,-0.014153816504731591,-0.9872169066807446,0.02617863899444146,1.184679955102523,0.027651621457352348,11.0124156654175,0,0.0003858370709796915
2351,2351,-0.014730327296004273,-0.9544434068273154,0.026243427985762745,1.21112925604595,0.027356266846710203,10.99059718292118,-1,0.0003244836469586707
2352,2352,-0.016530490277858353,-0.9571370240687841,0.025068009847626586,1.187589554502836,0.02609578294305959,11.01265393625916,0,0.0003733666077337688
2353,2353,-0.01663545504321555,-0.9765776782012201,0.026029410703904892,1.183835865340127,0.026295994184148581,11.01751923757921,0,0.000357474024046733
2354,2354,-0.015096210891365066,-0.9510567452147518,0.026153328581365941,1.213801469554341,0.02617207495274812,10.99855518961686,0,0.0003486158470200488
2355,2355,-0.014101434749920965,-0.9535435091448159,0.0253908380516564,1.186904392747376,0.027048841890358864,11.01903492018207,1,0.0002170290500027519
2356,2356,-0.016426075643966257,-0.9573269000212381,0.025748169010305411,1.206012681476092,0.026230530696486308,10.98617132908112,0,0.0002984792359707383
2357,2357,-0.015259373030572045,-0.9594705588948335,0.026640722509881375,1.187531260465281,0.026188841005871242,10.99857016382798,0,0.0003744377518987145
2358,2358,-0.015786245665132766,-0.9563346565196538,0.025749362735011719,1.182963716351098,0.026023024569037444,10.99282682770771,0,0.0002069752408075848
2359,2359,-0.016171199009222457,-0.9504078894155094,0.025487417088937894,1.197167776033529,0.02797682331968103,11.00691908958141,-1,0.0002393219167045281
2360,2360,-0.016129248301625567,-1.006983329640132,0.025517442293626461,1.207783427768532,0.027531153792519303,10.98854649037423,0,0.0003419796085301389
2361,2361,-0.016118499515525835,-0.951708501065584,0.026635002588158721,1.212197901403978,0.027839412421341001,11.01015797327864,0,0.0003892009941573592
2362,2362,-0.016473616118125273,-0.9567927395735253,0.02578924123511064,1.200785511256224,0.026038265287433981,11.00170288868495,0,0.0003441358139347126
2363,2363,-0.015514776867890568,-0.9965023212219102,0.02593741151057909,1.181440146886723,0.027534769156010511,11.00798081319098,1,0.000244978967173927
2364,2364,-0.01649242449534145,-1.007608158453847,0.025461025437131128,1.191805966982532,0.027356194533124253,10.99546762019054,0,0.0003173531769917952
2365,2365,-0.017397503652881466,-0.9597223348883059,0.025908163247324527,1.206092402381204,0.026809044218289956,10.99861852161423,0,0.0002731227853874423
2366,2366,-0.014257734696888673,-0.9746541105560227,0.026375704413932222,1.194918681720278,0.02774988591040679,11.00422358792519,0,0.000343983745624382
2367,2367,-0.016076685715208427,-0.9570315040466917,0.026683197880468853,1.209677620637426,0.026973151217324926,11.00314505279821,0,0.000350127765837798
2368,2368,-0.017143274958606246,-0.9710433557871377,0.025069517268152156,1.211578992522312,0.02656759419834254,11.00592723525618,-1,0.0002078884103902549
2369,2369,-0.017920050623309952,-0.9778283805158022,0.025399802495056436,1.204411633337382,0.026602747260990118,10.99499443265795,-1,0.0003589393488590766
2370,2370,-0.014710391051331734,-0.9870317183468207,0.026703965489854063,1.20785082968359,0.026095571643810787,10.99140139664315,0,0.0002557579434282161
2371,2371,-0.017501319405963608,-0.9723312560976596,0.02599808963483238,1.206982608147155,0.027990867019881061,10.98364079909207,0,0.00025661929874732
2372,2372,-0.015629267251641862,-0.9555309312806872,0.025179973953704492,1.1923465575418,0.026279968233850873,11.00802788912027,0,0.0003932185317263721
2373,2373,-0.017020863596719123,-0.9831486831448495,0.025931112862719371,1.197277141526354,0.026653663832741141,11.01198127712758,1,0.0002720895863800541
2374,2374,-0.015146195538291007,-0.9877877989217364,0.026944877189260804,1.194479322222439,0.026884114769018769,10.99234525028092,-1,0.0003081802155967395
2375,2375,-0.014159021031239949,-0.9513835799929469,0.026130804780018484,1.210277180154557,0.027878964088754541,11.01123567010113,0,0.0003358371606595996
2376,2376,-0.01603485832669017,-0.9765447838204127,0.026875002650444867,1.183407053920575,0.026278478907938441,11.00512449882986,0,0.0003712161527028356
2377,2377,-0.017264225936500188,-0.9710410201402369,0.026787227233793155,1.190151121228382,0.026613461368745307,11.01255248400964,1,0.0003240407976901788
2378,2378,-0.016470999386569693,-0.95400202286781,0.026665769035804841,1.189039282518084,0.027084486078077681,10.99292910018932,-1,0.0003193694889210594
2379,2379,-0.014739581894113488,-0.9558782067307801,0.025875531704804885,1.216245150522127,0.027440538460522565,11.01248096062281,-1,0.0002968374871073712
2380,2380,-0.015990333932195299,-0.9943341408235634,0.026263950207780551,1.215904114213955,0.027285801109852157,11.00861000832368,1,0.0003737597024206912
2381,2381,-0.016118682528711618,-1.005624161503654,0.026547748436224657,1.193735490229656,0.026862487241910486,11.00108993110806,0,0.0003683657922983631
2382,2382,-0.014413743868045385,-0.9887329898252262,0.026831322340975142,1.188959390701425,0.027962453281803901,11.012024556727,-1,0.0003533924817944039
2383,2383,-0.014185930153779391,-0.9568534427545242,0.02589643300229251,1.205760067200735,0.02750323603965299,11.00576886337967,0,0.000380553432348636
2384,2384,-0.017335944964356084,-1.001930045763216,0.026937463877755159,1.189214433192179,0.027832917034435085,10.99627104177132,0,0.0002967312854193881
2385,2385,-0.016463802427244115,-0.9846491037341344,0.025424856545921786,1.191120588895136,0.02718479206166808,10.98907691581483,0,0.0002998626426883922
2386,2386,-0.015446596372195915,-0.9580198439285612,0.026217417758439936,1.211265767783114,0.026521793935980684,11.00959326392402,-1,0.0002643884268624602
2387,2387,-0.016565797650018321,-0.9557720340064673,0.026180766705178202,1.194890828385111,0.027740871361608618,11.01506974459133,0,0.0002819821134083813
2388,2388,-0.016830945257779274,-0.9878820772591486,0.026211822969281956,1.206124734295157,0.027219530346143966,10.98781439345675,0,0.0002011595274472484
2389,2389,-0.016077283797922975,-0.984042904374071,0.025927618975907351,1.210483393357257,0.027222045669572911,10.99316650548026,0,0.0002201063594311327
2390,2390,-0.015884731421787798,-0.9764418312880285,0.025774040332484312,1.218695083461639,0.027033937732909762,11.01409962819544,-1,0.0003625813401002698
2391,2391,-0.015606119350423086,-0.9949129909940005,0.026129487822130686,1.183586341637398,0.026029519067289536,10.99121423898272,0,0.0002242491916398978
2392,2392,-0.014937265082467836,-0.9898166089087168,0.026054901734652209,1.209938554565697,0.027019871194011089,10.9823164899727,0,0.0003229274714762116
2393,2393,-0.015934737494423042,-0.9806089937257026,0.025700069763035252,1.18987680270452,0.027687807514448666,10.99969296571116,-1,0.0003677401363069553
2394,2394,-0.015049628222380191,-1.000354879291784,0.026186477650692711,1.209762964946251,0.026722933659481713,10.99648342564546,1,0.0003692135433874172
2395,2395,-0.016177440532384051,-0.9986482855623904,0.025996062324241571,1.18432310156416,0.027257739091436448,11.0188424126116,1,0.0003518705921113678
2396,2396,-0.01690373618727356,-0.9603175756363332,0.02523758823898203,1.182816729459782,0.027598584248940742,10.98120070206254,0,0.0002737337621843674
2397,2397,-0.017742615056037803,-1.006125573288167,0.026496125371576223,1.185563333692503,0.026557648168623452,11.00765018286329,0,0.0003367985076594594
2398,2398,-0.016368978433983446,-0.9782921856417313,0.025072189812975876,1.203007789026399,0.026298254948294145,11.00270648004837,0,0.0003094119858646182
2399,2399,-0.0178610655123932,-0.953607878444533,0.025516281812735013,1.181480445222405,0.026718045614816218,10.99216540054323,-1,0.0003299927846745446
2400,2400,-0.01472815222487415,-0.9562651316484806,0.025179689694347848,1.194841327791882,0.026077595849534965,10.98810882667778,0,0.0003084831126280048
2401,2401,-0.014357623239299268,-0.9575493170154167,0.026732094336964128,1.219651823598928,0.026609821293436323,11.01364761587468,0,0.0002428886464554834
2402,2402,-0.015762368364311816,-1.007161610442985,0.025725533304456243,1.195210582862183,0.026088577188780809,11.01672772511483,0,0.0003958445672976925
2403,2403,-0.01791306151167333,-1.004076906847115,0.025031157827348483,1.194940999446362,0.027802353126672549,11.01205330784751,-1,0.0002663269110696333
2404,2404,-0.016759853192649034,-0.994278554643349,0.025131457501954675,1.193515446662854,0.027746471777164571,10.99150708560515,0,0.0002121649259312681
2405,2405,-0.017020048384763314,-0.9936748710264344,0.025456402000417974,1.198134605314989,0.027615991233955153,11.00890379498769,-1,0.0003712630990695357
2406,2406,-0.01468728680363157,-1.006980647269619,0.02658098894994532,1.212496650338015,0.027307644340005266,11.01258316971773,1,0.0002572015404354027
2407,2407,-0.017105636192607465,-0.9541521796347198,0.025773100327449967,1.192035921156142,0.027501500033184696,11.01935552431693,0,0.0002624280659810512
2408,2408,-0.01617788922002503,-0.9501334064177541,0.026598809850409855,1.21370396912143,0.027918114368693733,11.00432208979947,0,0.0002534974489635174
2409,2409,-0.016767377365551117,-0.9692778613744025,0.025124691688438099,1.18860962025567,0.026014913958825454,11.00279592750973,0,0.0002309214161715523
2410,2410,-0.015045575911256711,-0.976380538568104,0.026020874168075026,1.218045909844055,0.027676079325558978,10.98258809606639,1,0.0003534948790350867
2411,2411,-0.015390460530641093,-0.9632960656614792,0.02679499737577189,1.206378453703039,0.026475596968473385,11.01646957845769,-1,0.0002309671334187572
2412,2412,-0.017441927469624516,-1.004417463250075,0.025550145975821798,1.209389570653476,0.026929154339349459,11.0188788657203,0,0.0002229482019924046
2413,2413,-0.014367770659009869,-1.002037355592946,0.02690578733740142,1.185431923845859,0.026990454666866896,11.01603808470418,0,0.0002931180685431034
2414,2414,-0.017026706143845813,-1.000741024566556,0.02516452199744728,1.19995125434939,0.026338366050509224,11.00423311017591,0,0.000218768688676718
2415,2415,-0.017953279339251615,-0.9956598661682029,0.026088453767611083,1.204468201899225,0.027883692158060584,10.99715252746912,0,0.0002687440832657031
2416,2416,-0.016934430905592403,-1.004888593307666,0.025410368622082551,1.203884360108175,0.026000783762638213,11.01601381950831,0,0.0003542713062440845
2417,2417,-0.017250932312013332,-0.9912092996234283,0.026746149136912173,1.207769415949504,0.027635281609198564,11.01108699192615,0,0.0003422998746955303
2418,2418,-0.015993174921604507,-0.9507336219716964,0.025868386206117509,1.212095329676147,0.026421900230769155,10.99226619232333,0,0.0003115332612493699
2419,2419,-0.014691066704380354,-1.004545384177584,0.026361844054929872,1.211771787109007,0.026997333098484889,10.98426695406139,1,0.0002530930726780561
2420,2420,-0.014394388356031424,-0.9753674286904945,0.026032100091762173,1.206271298697893,0.027682978056356257,10.99059098974012,0,0.0002158536665821411
2421,2421,-0.015067031692674935,-0.9994356630883459,0.025507239205511036,1.219969050707647,0.027174918683934415,11.00206480570917,0,0.0002415959236312083
2422,2422,-0.017443071872049989,-0.997141545258303,0.025262716211656554,1.194698838159617,0.026995919776696204,11.00237286577048,-1,0.000285941194899041
2423,2423,-0.014583718780345079,-0.9902837755198249,0.026361585675840769,1.216579460456057,0.027805127384916972,11.00112371588761,1,0.0002155711270946803
2424,2424,-0.01684337555119983,-0.9874105216213021,0.025105574163965971,1.192980345557433,0.02655938323023372,10.99816759587864,0,0.0002208281124530808
2425,2425,-0.014456418740782313,-0.9728332688314532,0.025939614496603994,1.188153996636307,0.026698317405286408,10.98374913638203,1,0.0003226792112958434
2426,2426,-0.016362258911614184,-0.9979566850882163,0.025830146589585844,1.199936442138284,0.027491612042956217,10.98195050794278,0,0.000250164849165187
2427,2427,-0.01752429643080098,-0.9919650345787863,0.026329194881974029,1.190652108655595,0.026366700308445842,11.01430882551785,0,0.000233667221050689
2428,2428,-0.01720514014489119,-0.9592803549121378,0.025840785548349642,1.189994929325983,0.026944905592493552,11.00921570065323,0,0.0003453312061013565
2429,2429,-0.014409494504920402,-0.9993175870081359,0.025375798552338073,1.218491732780038,0.027953495950597762,10.98284387268682,0,0.0003250717328949609
2430,2430,-0.016396883460126539,-0.993274356580822,0.026647707774573998,1.189798438145342,0.027715092827150397,11.01915456782176,1,0.0002769951721308783
2431,2431,-0.014278783921284524,-0.9674431241015798,0.025647230779687859,1.194576547677495,0.027778170351549357,11.017152383758,0,0.0002023314722521698
2432,2432,-0.017623996654877162,-0.9788816304705568,0.025975997954270805,1.185798431667834,0.027313113300033869,10.99805263992141,0,0.0002197148614042321
2433,2433,-0.016033605473963299,-0.952091450040824,0.026556445719170645,1.208509165619639,0.026935931171982959,11.01540104081924,0,0.0003243626617461487
2434,2434,-0.016253135080635105,-0.9964076820120091,0.026099739685022522,1.191842096153872,0.026344219720411642,11.01534886117489,0,0.0003484301363362738
2435,2435,-0.016032309195685563,-0.9677466785940274,0.026222469997144098,1.211688425340309,0.027050699052850888,11.01980666408835,0,0.0002976842566851461
2436,2436,-0.015193611867239222,-0.9833164064688669,0.025268512638782936,1.185261973289924,0.027201807902088322,11.01427235861245,-1,0.0002952479347915861
2437,2437,-0.0174784732503213,-0.9625482713683653,0.026713890598204663,1.197994286279137,0.027966868140576306,10.99144067585715,0,0.0002480895744058874
2438,2438,-0.017967013248103288,-0.9554893236742404,0.025656588828598729,1.216996063094287,0.026133233282242953,11.00276074556972,0,0.0003243811075074754
2439,2439,-0.014359051272946913,-0.9701979758796828,0.026610943762337538,1.191471923049654,0.027179800499212765,11.00612710982862,0,0.0002618179214260964
2440,2440,-0.01603778084683307,-1.000230752794784,0.026354358283005967,1.184025563390391,0.026940114282431708,10.99819156347271,1,0.0002940584953294164
2441,2441,-0.017181965781443112,-0.9828597694389507,0.025080347350109895,1.181097991177516,0.026780905212342009,11.00770742401277,1,0.000393365941163919
2442,2442,-0.014078652184028838,-1.006656941179614,0.026820689492113997,1.205050419573399,0.02763870646484266,11.00188749021041,0,0.0002824472650370086
2443,2443,-0.016117031744300677,-0.9810679977183393,0.025786269011474728,1.18819479743087,0.027952668711989332,10.99589129875181,0,0.000304228884834243
2444,2444,-0.015068399221321409,-0.9758211719112366,0.026864962277475538,1.207764241642035,0.027977873722503724,10.99214213296527,1,0.000302278509982312
2445,2445,-0.015570128132514542,-0.9968285874320988,0.026073372716326416,1.195510362599613,0.027041207034713174,11.0010745719247,0,0.0002152174434594572
2446,2446,-0.017661430677349051,-0.9803380784109202,0.025037430894790332,1.212104445739211,0.026923776350474882,10.98892864744413,0,0.0003964492527900525
2447,2447,-0.014488733993865618,-1.003737310062717,0.025318727212847933,1.182078599326398,0.026002802828344471,11.01529030813247,0,0.0002178951880841591
2448,2448,-0.017413079323991283,-0.9781831017939826,0.026466335781564949,1.187788917198129,0.02630225839565448,10.99352251943167,-1,0.0003825754853746373
2449,2449,-0.016767599678881518,-0.9964852178836756,0.026434287342168728,1.207840079485802,0.026005569919052497,11.01051834169925,0,0.0002848601541395036
2450,2450,-0.014585229443460513,-1.009991898170078,0.025086361525480109,1.194928162538469,0.02741331274033755,10.99312351143222,0,0.00033550928539578
2451,2451,-0.0168404284125276,-0.9617843087944409,0.026599913082880268,1.208858026813945,0.027832733057672369,11.01637692472232,0,0.0003038685944168759
2452,2452,-0.0145970021600685,-0.9997810413070909,0.02601757722810814,1.204069904905116,0.027279651712078287,11.01478980025836,0,0.0002999346320220571
2453,2453,-0.015097142459489329,-0.9724094068869433,0.02549084775340325,1.215169100471333,0.027860165709424484,10.98641240997979,0,0.0002156937371857997
2454,2454,-0.015798593146829597,-0.9879710890022845,0.025868206176004129,1.191849296196653,0.026896991663477556,11.01464205540729,0,0.0003711852527358534
2455,2455,-0.017104592551845682,-1.003711881269902,0.025084625816694718,1.188644230489941,0.026376636729394901,10.99744950962834,0,0.0003944657747770485
2456,2456,-0.017893644966659395,-0.9703018796639531,0.025388037194406049,1.191277538850365,0.026690106687968333,10.98659407525344,-1,0.0003344714498313123
2457,2457,-0.015295160802585627,-0.9815057283700324,0.025302732491547866,1.211315437482452,0.027080278390831183,10.98566296078297,1,0.0002903277839729986
2458,2458,-0.017778217693234996,-0.9600839155965407,0.025584937694643279,1.206463209956734,0.026593133452039869,11.01542307802541,0,0.0002255942382880069
2459,2459,-0.015178992083998651,-0.9849793010222612,0.026602066711014123,1.21951487471,0.027469333824707221,10.98470897093549,-1,0.0003851879393679568
2460,2460,-0.017834267155871039,-0.9964571466370882,0.026006108050608271,1.185245717838655,0.027126690039632861,10.99963760911073,0,0.0003988466162598836
2461,2461,-0.014391177812215468,-0.9825830715785898,0.025158956490883611,1.209140828320526,0.026825239902276546,10.98552570483377,-1,0.0002030951126641817
2462,2462,-0.014336646016759502,-1.006913764333114,0.025177187989719591,1.208360751258771,0.027849445995075512,11.01623618054303,-1,0.0002304691729813431
2463,2463,-0.01711138728641232,-0.9851824978453645,0.025026513363309594,1.195045116300434,0.02637061393909023,10.99997762366545,-1,0.0002761656703369704
2464,2464,-0.014879305959474334,-0.9995258076676957,0.02685594692396024,1.184209621047417,0.027889886171189773,10.99017775706126,0,0.0002511905062698262
2465,2465,-0.017948355513932403,-0.9857569350716943,0.025060496638072801,1.18187193259986,0.027255234309246305,10.99414763646905,0,0.0002368191413946776
2466,2466,-0.014752883986803727,-0.9789540397486992,0.026723695580905524,1.187013232642522,0.027712124744294579,11.01180313215476,-1,0.00038067170664284
2467,2467,-0.017217924420967659,-0.9795299070085298,0.025716919694561805,1.216810720291858,0.026454087621894658,10.99644328090429,-1,0.0002424663832561576
2468,2468,-0.017268362882385299,-0.9993654585050337,0.025975769740710846,1.216800867237671,0.026251944440041711,10.99228440071993,1,0.0003515923520499064
2469,2469,-0.016837552021398687,-1.007545555637398,0.026135478673192679,1.21134823697055,0.026017946965758189,10.99710889342623,0,0.0002162471475011418
2470,2470,-0.017750333798210526,-1.009378906162499,0.02558230821692848,1.199630915983308,0.026139621567518811,10.99431174671585,0,0.0003420864746776761
2471,2471,-0.015328749341530961,-1.005210235802385,0.025292169233557413,1.209029006164235,0.027421790426670273,10.98153254740549,1,0.0003847349364568715
2472,2472,-0.014579753307685218,-0.9942251489207249,0.025137390698635936,1.217289347368745,0.027763432830853866,11.00679977647776,0,0.0002939325396935267
2473,2473,-0.015902382006691446,-0.9588943880772963,0.026789482371514291,1.218977828620918,0.026154698337819072,10.99537799438132,0,0.0002742447191308995
2474,2474,-0.016177342405546392,-0.9822957775424052,0.02668909359918837,1.191496287414749,0.026886222900274998,10.98536707487733,0,0.0003411955547408793
2475,2475,-0.014532890356759845,-0.9949529069869559,0.025185910370862322,1.185414306798614,0.026837822925468595,10.98190135887646,0,0.0002883918060947487
2476,2476,-0.014312340081942709,-0.9522008267750754,0.025024558815461506,1.182262449652969,0.026002196539316378,10.99160277238355,0,0.0003018772812713972
2477,2477,-0.01549068656102412,-0.9690267279045305,0.026302786590259017,1.213589054965166,0.026737694506255214,10.98966077949662,0,0.000345923569567999
2478,2478,-0.015721017859599524,-0.9893901896886014,0.026329692488780448,1.205015488900622,0.026460132292036111,10.99391142746944,0,0.0003700559835890932
2479,2479,-0.015474450879821057,-0.9852904024068209,0.025968547114237347,1.21774208897396,0.026221550161591764,10.99407147986605,0,0.0002851946054476412
2480,2480,-0.017072760979361726,-0.9718831076013681,0.025578350441350504,1.199745913249558,0.027729019116645062,10.99820464792725,1,0.0002828948933741637
2481,2481,-0.017552623739644262,-0.9970100048922019,0.026539730625703559,1.215917328045899,0.026844796956318157,10.98693409174383,-1,0.0003412627304022586
2482,2482,-0.016087647715216466,-0.9893669220727319,0.026169250044156225,1.215962874346766,0.02711304137257432,11.01234522929973,-1,0.0002054042109381078
2483,2483,-0.016929870673407399,-0.9578663632990611,0.026065006484268124,1.185112449280617,0.026717528326224073,10.99978806006333,0,0.000205361616456444
2484,2484,-0.014277151815139577,-0.9916525717841079,0.025015007698377823,1.186467769592136,0.026250302270386258,11.01147655150411,0,0.0002285116897682353
2485,2485,-0.01751702063162542,-0.9626792680412828,0.02568333280345951,1.219520079317702,0.026628317432136318,11.01824071268524,0,0.0002625698267517295
2486,2486,-0.016048290574611296,-0.9720431686564065,0.0267228210818359,1.18080987749019,0.026919278382719212,11.00725229150099,-1,0.0002861013155581736
2487,2487,-0.014659522293467613,-0.973260594377077,0.025055178486202156,1.183514374144895,0.026658101871263724,10.98822556372945,-1,0.0003642398147619531
2488,2488,-0.017931679478440075,-0.9573142172239568,0.025468506979480124,1.21742825750779,0.027743005480765651,10.98017884441889,0,0.0003558422043382622
2489,2489,-0.014455598693037707,-0.9881435192269623,0.026637306501921844,1.215039284445125,0.026877891647701043,11.00536450251569,-1,0.0003403350416141057
2490,2490,-0.015193812014277061,-0.9910695186655964,0.025440260749706956,1.196632310912386,0.02670277802038586,11.01548051004863,-1,0.0002873865570946752
2491,2491,-0.015877875618383972,-0.9668582811026399,0.026199937196966963,1.213831606773254,0.027211441801863363,10.98537755724718,0,0.0002260565794339039
2492,2492,-0.015166755158479423,-0.9803321019654555,0.025143566963336441,1.188860837436219,0.026930202326785713,10.98774515575349,1,0.0002602726053598339
2493,2493,-0.017612611334917878,-0.9719679292612731,0.026275864143320234,1.202578973504832,0.027101131426504652,10.9868752507067,1,0.0003662323735304498
